,text,annoations
286,"SKILLS Gestion de base de données : MySql, Oracle , SQLServer ,Hbase Virtualisation et technique de stockage: Docker ,Raid ,LVM .... Big data : Hadoop(Hdfs ,Mapreduce ,mahaout), Spark ,Pig ,Hive Analyse de données : ACP, AFC, ACM, AFD Machine-learning: KNN, K-Means, CHA ,SVM ,Arbre de décision Programmation : R, Python, Java, Prolog, c/c++ ,Android Text-Mining: LSA/I , LDA","[(7, 68, 'SKILL'), (69, 132, 'SKILL'), (133, 194, 'SKILL'), (195, 234, 'SKILL'), (235, 294, 'SKILL'), (295, 350, 'SKILL'), (351, 375, 'SKILL')]"
287,Domaines de Compétences C# .NET Framework Java Spring Framework ASP.NET Programmation orientée objet (POO) JavaScript PHP Node.js Vue.js SQL PL/SQL Oracle Database MySQL C (langage de programmation) CSS Bootstrap HTML MERISE Linux Leadership Management Communication Travail d’équipe,"[(24, 26, 'SKILL'), (27, 41, 'SKILL'), (42, 46, 'SKILL'), (47, 63, 'SKILL'), (64, 71, 'SKILL'), (72, 106, 'SKILL'), (107, 117, 'SKILL'), (118, 121, 'SKILL'), (122, 129, 'SKILL'), (130, 136, 'SKILL'), (137, 140, 'SKILL'), (141, 147, 'SKILL'), (148, 163, 'SKILL'), (164, 169, 'SKILL'), (170, 198, 'SKILL'), (199, 202, 'SKILL'), (203, 212, 'SKILL'), (213, 217, 'SKILL'), (218, 224, 'SKILL'), (225, 230, 'SKILL'), (231, 241, 'SKILL'), (242, 252, 'SKILL'), (253, 266, 'SKILL'), (267, 283, 'SKILL')]"
288,domaines de compétences C تدقيق الحسابات إدارة المشروعات Google Analytics تطوير نظام Android,"[(24, 25, 'SKILL'), (26, 40, 'SKILL'), (41, 56, 'SKILL'), (57, 73, 'SKILL'), (74, 92, 'SKILL')]"
289,"domaines de compétences Microsoft Power BI SQL Extract, Transform, Load (ETL) Business Intelligence data analysis data cleaning data visualization Analyse de données Data Analysis Expressions (DAX) Tableau RStudio data-driven decision analyses microbiologiques des aliments Connaissance en assurance qualité au laboratoire (NF EN ISO 17 025) serotypage, antibiogramme Hygiène des aliments Gestion de la qualité Analyse des dangers et points critiques pour leur maîtrise (HACCP) Compétences analytiques 5S Assurance qualité Contrôle qualité Six Sigma ISO 22000 Lean manufacturing ISO 9001 Bonnes pratiques de fabrication (BPF) Science des données Visualisation de données data visualisation Informatique décisionnelle Microsoft Excel R Microsoft Power Query Python (langage de programmation) Looker Travail d’équipe Management PowerPivot Nettoyage de données biologie moleculaire génétique bactérienne Maîtrise des techniques de typage moléculaire bactérien (PFGE) Bon relationnel et aptitude au travail en équipe Capacité d'autonomie, de polyvalence, d'organisation et de rigueur ISO 45001 calculation  and analysis in sql and spread sheets","[(24, 42, 'SKILL'), (43, 46, 'SKILL'), (47, 77, 'SKILL'), (78, 99, 'SKILL'), (100, 113, 'SKILL'), (114, 127, 'SKILL'), (128, 146, 'SKILL'), (147, 165, 'SKILL'), (166, 197, 'SKILL'), (198, 205, 'SKILL'), (206, 213, 'SKILL'), (214, 234, 'SKILL'), (235, 273, 'SKILL'), (274, 341, 'SKILL'), (342, 367, 'SKILL'), (368, 388, 'SKILL'), (389, 410, 'SKILL'), (411, 477, 'SKILL'), (478, 501, 'SKILL'), (502, 504, 'SKILL'), (505, 522, 'SKILL'), (523, 539, 'SKILL'), (540, 549, 'SKILL'), (550, 559, 'SKILL'), (560, 578, 'SKILL'), (579, 587, 'SKILL'), (588, 625, 'SKILL'), (626, 645, 'SKILL'), (646, 670, 'SKILL'), (671, 689, 'SKILL'), (690, 716, 'SKILL'), (717, 732, 'SKILL'), (733, 734, 'SKILL'), (735, 756, 'SKILL'), (757, 790, 'SKILL'), (791, 797, 'SKILL'), (798, 814, 'SKILL'), (815, 825, 'SKILL'), (826, 836, 'SKILL'), (837, 857, 'SKILL'), (858, 878, 'SKILL'), (879, 900, 'SKILL'), (901, 963, 'SKILL'), (964, 1012, 'SKILL'), (1013, 1079, 'SKILL'), (1080, 1089, 'SKILL'), (1090, 1140, 'SKILL')]"
290,GENERAL SKILLS Oracle Database Administration Cascading Style Sheets (CSS) HTML5 Scrum PHP HTML css3 Structure des données Développement web Rédaction SEO Design d’expérience utilisateur (UX) Front-End Development Web Development JSON SQL Unix JavaScript Bootstrap php MySQL Git c C++ Java Linux Sass jQuery Uml Langage d'assemblage Transact-SQL (T-SQL) Arabe Français Anglais Web Standards Dynamic Websites Outils UML Programmation orientée objet (POO) J2EE Web Services,"[(15, 45, 'SKILL'), (46, 74, 'SKILL'), (75, 80, 'SKILL'), (81, 86, 'SKILL'), (87, 90, 'SKILL'), (91, 95, 'SKILL'), (96, 100, 'SKILL'), (101, 122, 'SKILL'), (123, 140, 'SKILL'), (141, 154, 'SKILL'), (155, 191, 'SKILL'), (192, 213, 'SKILL'), (214, 229, 'SKILL'), (230, 234, 'SKILL'), (235, 238, 'SKILL'), (239, 243, 'SKILL'), (244, 254, 'SKILL'), (255, 264, 'SKILL'), (265, 268, 'SKILL'), (269, 274, 'SKILL'), (275, 278, 'SKILL'), (279, 280, 'SKILL'), (281, 284, 'SKILL'), (285, 289, 'SKILL'), (290, 295, 'SKILL'), (296, 300, 'SKILL'), (301, 307, 'SKILL'), (308, 311, 'SKILL'), (312, 332, 'SKILL'), (333, 353, 'SKILL'), (354, 359, 'SKILL'), (360, 368, 'SKILL'), (369, 376, 'SKILL'), (377, 390, 'SKILL'), (391, 407, 'SKILL'), (408, 418, 'SKILL'), (419, 453, 'SKILL'), (454, 471, 'SKILL')]"
291,COMPÉTENCES INFORMATIQUES Gestion de projet Développement web Architecture de solution Compétences analytiques Recherche Informatique décisionnelle Stratégie Technologies de l’information Développement de logiciels Analyse de données Laravel WordPress Java ee Framework Spring Spring Boot Modèle MVC de Spring Bootstrap Angular Material Leadership Travail d’équipe Résolution de problèmes créative Présentations Résolution de problèmes Développement d’applications mobiles Spring Security developpement des site Java Développement d’applications PHP MySQL Transact-SQL (T-SQL) PL/SQL C (langage de programmation),"[(26, 43, 'SKILL'), (44, 61, 'SKILL'), (62, 86, 'SKILL'), (87, 110, 'SKILL'), (111, 120, 'SKILL'), (121, 147, 'SKILL'), (148, 157, 'SKILL'), (158, 187, 'SKILL'), (188, 214, 'SKILL'), (215, 233, 'SKILL'), (234, 241, 'SKILL'), (242, 251, 'SKILL'), (252, 259, 'SKILL'), (260, 276, 'SKILL'), (277, 288, 'SKILL'), (289, 309, 'SKILL'), (310, 319, 'SKILL'), (320, 336, 'SKILL'), (337, 347, 'SKILL'), (348, 364, 'SKILL'), (365, 397, 'SKILL'), (398, 411, 'SKILL'), (412, 435, 'SKILL'), (436, 472, 'SKILL'), (473, 488, 'SKILL'), (489, 511, 'SKILL'), (512, 516, 'SKILL'), (517, 545, 'SKILL'), (546, 549, 'SKILL'), (550, 555, 'SKILL'), (556, 576, 'SKILL'), (577, 583, 'SKILL'), (584, 612, 'SKILL')]"
292,COMPETENCES FONCTIONNELLES Anglais Design php HTML5 Java Css Laravel,"[(27, 34, 'SKILL'), (35, 41, 'SKILL'), (42, 45, 'SKILL'), (46, 51, 'SKILL'), (52, 56, 'SKILL'), (57, 60, 'SKILL'), (61, 68, 'SKILL')]"
293,COMPÉTENCES Python Machine Learning Deep Learning PHP JavaScript Selenium Time Series Analysis Symfony SQL Keras TensorFlow Intelligence artificielle (IA)  Computer Vision  Natural Language Processing (NLP)  Web Scraping GANs Maths Data Science C (Programming Language) jQuery MySQL R (Programming Language) Amazon Web Services (AWS) Microsoft Azure Generative AI MLOps PyTorch,"[(12, 18, 'SKILL'), (19, 35, 'SKILL'), (36, 49, 'SKILL'), (50, 53, 'SKILL'), (54, 64, 'SKILL'), (65, 73, 'SKILL'), (74, 94, 'SKILL'), (95, 102, 'SKILL'), (103, 106, 'SKILL'), (107, 112, 'SKILL'), (113, 123, 'SKILL'), (124, 154, 'SKILL'), (155, 171, 'SKILL'), (172, 206, 'SKILL'), (207, 220, 'SKILL'), (221, 225, 'SKILL'), (226, 231, 'SKILL'), (232, 244, 'SKILL'), (245, 269, 'SKILL'), (270, 276, 'SKILL'), (277, 282, 'SKILL'), (283, 307, 'SKILL'), (308, 333, 'SKILL'), (334, 349, 'SKILL'), (350, 363, 'SKILL'), (364, 369, 'SKILL'), (370, 377, 'SKILL')]"
294,Domaines de Compétences Software Development Machine Learning Artificial Intelligence Financial Modeling Entrepreneurship Start-ups Structured Products Python Business Strategy Risk Management Portfolio Management Problem Solving New Business Development Strategic Planning Research Open Source Linux Fixed Income Node.js Scala GPU Tai Chi Structured Finance CDO Equities Financial Structuring Financial Analysis Capital Markets High Yield ABS Investment Banking Emerging Markets Valuation Business Analysis Business Planning Bloomberg C++ Entrepreneur CSS Perl SQL Excel Machining Android MySQL Ballroom,"[(24, 44, 'SKILL'), (45, 61, 'SKILL'), (62, 85, 'SKILL'), (86, 104, 'SKILL'), (105, 121, 'SKILL'), (122, 131, 'SKILL'), (132, 151, 'SKILL'), (152, 158, 'SKILL'), (159, 176, 'SKILL'), (177, 192, 'SKILL'), (193, 213, 'SKILL'), (214, 229, 'SKILL'), (230, 254, 'SKILL'), (255, 273, 'SKILL'), (274, 282, 'SKILL'), (283, 294, 'SKILL'), (295, 300, 'SKILL'), (301, 313, 'SKILL'), (314, 321, 'SKILL'), (322, 327, 'SKILL'), (328, 331, 'SKILL'), (332, 339, 'SKILL'), (340, 358, 'SKILL'), (359, 362, 'SKILL'), (363, 371, 'SKILL'), (372, 393, 'SKILL'), (394, 412, 'SKILL'), (413, 428, 'SKILL'), (429, 439, 'SKILL'), (440, 443, 'SKILL'), (444, 462, 'SKILL'), (463, 479, 'SKILL'), (480, 489, 'SKILL'), (490, 507, 'SKILL'), (508, 525, 'SKILL'), (526, 535, 'SKILL'), (536, 539, 'SKILL'), (540, 552, 'SKILL'), (553, 556, 'SKILL'), (557, 561, 'SKILL'), (562, 565, 'SKILL'), (566, 571, 'SKILL'), (572, 581, 'SKILL'), (582, 589, 'SKILL'), (590, 595, 'SKILL'), (596, 604, 'SKILL')]"
295,Compétences techniques Leadership Strategic Planning Entrepreneurship Research Robotics Branch Management Brand Development Artificial Intelligence (AI) Strategy Product Design Social Entrepreneurship Product Management Problem Solving,"[(23, 33, 'SKILL'), (34, 52, 'SKILL'), (53, 69, 'SKILL'), (70, 78, 'SKILL'), (79, 87, 'SKILL'), (88, 105, 'SKILL'), (106, 123, 'SKILL'), (124, 152, 'SKILL'), (153, 161, 'SKILL'), (162, 176, 'SKILL'), (177, 200, 'SKILL'), (201, 219, 'SKILL'), (220, 235, 'SKILL')]"
296,Domaines de compétences Analyse de données Visualisation de données R Python (langage de programmation),"[(24, 42, 'SKILL'), (43, 67, 'SKILL'), (68, 69, 'SKILL'), (70, 103, 'SKILL')]"
297,Compétences PL/SQL SQL Cascading Style Sheets (CSS) HTML Unified Modeling Language (UML) Git C (Programming Language) Java Python (Programming Language) R (Programming Language),"[(12, 18, 'SKILL'), (19, 22, 'SKILL'), (23, 51, 'SKILL'), (52, 56, 'SKILL'), (57, 88, 'SKILL'), (89, 92, 'SKILL'), (93, 117, 'SKILL'), (118, 122, 'SKILL'), (123, 152, 'SKILL'), (153, 177, 'SKILL')]"
298,COMPÉTENCES INFORMATIQUES COBOL PHP Drupal ITIL BPM Data Warehouse Planification des ressources d’entreprise (ERP) Lean Management Développement de logiciels Conception web Scrum Agile Methodologies Mainframe DB2 SQL MySQL UML jcl java CodeIgniter HTML JavaScript Framework Spring Hibernate jQuery HTML5 PL/SQL Français Anglais Arabe Merise J2EE Web Services urbanisation des SI Conception de l'architecture logicielle Lisp Prolog ServiceNow Cascading Style Sheets (CSS) Microsoft Office,"[(26, 31, 'SKILL'), (32, 35, 'SKILL'), (36, 42, 'SKILL'), (43, 47, 'SKILL'), (48, 51, 'SKILL'), (52, 66, 'SKILL'), (67, 114, 'SKILL'), (115, 130, 'SKILL'), (131, 157, 'SKILL'), (158, 172, 'SKILL'), (173, 178, 'SKILL'), (179, 198, 'SKILL'), (199, 208, 'SKILL'), (209, 212, 'SKILL'), (213, 216, 'SKILL'), (217, 222, 'SKILL'), (223, 226, 'SKILL'), (227, 230, 'SKILL'), (231, 235, 'SKILL'), (236, 247, 'SKILL'), (248, 252, 'SKILL'), (253, 263, 'SKILL'), (264, 280, 'SKILL'), (281, 290, 'SKILL'), (291, 297, 'SKILL'), (298, 303, 'SKILL'), (304, 310, 'SKILL'), (311, 319, 'SKILL'), (320, 327, 'SKILL'), (328, 333, 'SKILL'), (334, 340, 'SKILL'), (341, 358, 'SKILL'), (359, 378, 'SKILL'), (379, 418, 'SKILL'), (419, 423, 'SKILL'), (424, 430, 'SKILL'), (431, 441, 'SKILL'), (442, 470, 'SKILL'), (471, 487, 'SKILL')]"
299,GENERAL SKILLS Travail d’équipe Teamwork Communication Leadership Critical Thinking,"[(15, 31, 'SKILL'), (32, 40, 'SKILL'), (41, 54, 'SKILL'), (55, 65, 'SKILL'), (66, 83, 'SKILL')]"
300,"COMPETENCES FONCTIONNELLES Deep learning PHP consultant BI Informatique décisionnelle Analyse de données Administration réseau Administration système Linux Entrepôt de données Algorithmes Modélisation Apprentissage automatique Compétences analytiques Python (langage de programmation) Langage de modélisation unifié (UML) Transact-SQL (T-SQL) Java Microsoft Excel Java EE MySQL HTML JavaScript CSS C (langage de programmation) Oracle Database Microsoft Word LaTeX Adobe Photoshop C# SQL Linux Résolution de problèmes Web sémantique Camtasia Développement full-stack Extract, Transform, Load (ETL) Visualisation de données Microsoft Power BI Talend Open Studio Microsoft BI","[(27, 40, 'SKILL'), (41, 44, 'SKILL'), (45, 58, 'SKILL'), (59, 85, 'SKILL'), (86, 104, 'SKILL'), (105, 126, 'SKILL'), (127, 155, 'SKILL'), (156, 175, 'SKILL'), (176, 187, 'SKILL'), (188, 200, 'SKILL'), (201, 226, 'SKILL'), (227, 250, 'SKILL'), (251, 284, 'SKILL'), (285, 321, 'SKILL'), (322, 342, 'SKILL'), (343, 347, 'SKILL'), (348, 363, 'SKILL'), (364, 371, 'SKILL'), (372, 377, 'SKILL'), (378, 382, 'SKILL'), (383, 393, 'SKILL'), (394, 397, 'SKILL'), (398, 426, 'SKILL'), (427, 442, 'SKILL'), (443, 457, 'SKILL'), (458, 463, 'SKILL'), (464, 479, 'SKILL'), (480, 482, 'SKILL'), (483, 486, 'SKILL'), (487, 492, 'SKILL'), (493, 516, 'SKILL'), (517, 531, 'SKILL'), (532, 540, 'SKILL'), (541, 565, 'SKILL'), (566, 596, 'SKILL'), (597, 621, 'SKILL'), (622, 640, 'SKILL'), (641, 659, 'SKILL'), (660, 672, 'SKILL')]"
301,SKILLS Business Development Leadership Finance Management Business Process Improvement,"[(7, 27, 'SKILL'), (28, 38, 'SKILL'), (39, 46, 'SKILL'), (47, 57, 'SKILL'), (58, 86, 'SKILL')]"
302,GENERAL SKILLS Machine Learning Python (Programming Language) Apache Spark SAS Programming Analytical Skills Deep Learning C (Programming Language) Apache Spark ML TensorFlow Pandas Leadership Communication Presentations French English German Arabic Data Engineering Linux Statistics Octave Linear Algebra React Native React.js,"[(15, 31, 'SKILL'), (32, 61, 'SKILL'), (62, 74, 'SKILL'), (75, 90, 'SKILL'), (91, 108, 'SKILL'), (109, 122, 'SKILL'), (123, 147, 'SKILL'), (148, 163, 'SKILL'), (164, 174, 'SKILL'), (175, 181, 'SKILL'), (182, 192, 'SKILL'), (193, 206, 'SKILL'), (207, 220, 'SKILL'), (221, 227, 'SKILL'), (228, 235, 'SKILL'), (236, 242, 'SKILL'), (243, 249, 'SKILL'), (250, 266, 'SKILL'), (267, 272, 'SKILL'), (273, 283, 'SKILL'), (284, 290, 'SKILL'), (291, 305, 'SKILL'), (306, 318, 'SKILL'), (319, 327, 'SKILL')]"
303,TECHNICAL SKILLS Scala Programming Machine Learning Python Java R English French Calculus,"[(17, 22, 'SKILL'), (23, 34, 'SKILL'), (35, 51, 'SKILL'), (52, 58, 'SKILL'), (59, 63, 'SKILL'), (64, 65, 'SKILL'), (66, 73, 'SKILL'), (74, 80, 'SKILL'), (81, 89, 'SKILL')]"
304,GENERAL SKILLS Event Planning Adobe XD Photography Deep Learning Natural Language Processing (NLP) Natural Language Machine Learning Software Development Artificial Intelligence (AI) TensorFlow Microsoft Word C++ C# Leadership English Communication Engineering,"[(15, 29, 'SKILL'), (30, 38, 'SKILL'), (39, 50, 'SKILL'), (51, 64, 'SKILL'), (65, 98, 'SKILL'), (99, 115, 'SKILL'), (116, 132, 'SKILL'), (133, 153, 'SKILL'), (154, 182, 'SKILL'), (183, 193, 'SKILL'), (194, 208, 'SKILL'), (209, 212, 'SKILL'), (213, 215, 'SKILL'), (216, 226, 'SKILL'), (227, 234, 'SKILL'), (235, 248, 'SKILL'), (249, 260, 'SKILL')]"
305,domaines de compétences English Problem Solving C (Programming Language) Python (Programming Language) Java HTML5 Cascading Style Sheets (CSS) Unix SQL PL/SQL Project Management,"[(24, 31, 'SKILL'), (32, 47, 'SKILL'), (48, 72, 'SKILL'), (73, 102, 'SKILL'), (103, 107, 'SKILL'), (108, 113, 'SKILL'), (114, 142, 'SKILL'), (143, 147, 'SKILL'), (148, 151, 'SKILL'), (152, 158, 'SKILL'), (159, 177, 'SKILL')]"
306,TECHNICAL SKILLS JavaScript .NET framework AngularJS Service client Visio Java SQL WordPress Python (langage de programmation) HTML css MySQL PHP PhpMyAdmin HTML5 ASP.NET Programmation C# Développement de logiciels Logiciel Développement web,"[(17, 27, 'SKILL'), (28, 42, 'SKILL'), (43, 52, 'SKILL'), (53, 67, 'SKILL'), (68, 73, 'SKILL'), (74, 78, 'SKILL'), (79, 82, 'SKILL'), (83, 92, 'SKILL'), (93, 126, 'SKILL'), (127, 131, 'SKILL'), (132, 135, 'SKILL'), (136, 141, 'SKILL'), (142, 145, 'SKILL'), (146, 156, 'SKILL'), (157, 162, 'SKILL'), (163, 170, 'SKILL'), (171, 184, 'SKILL'), (185, 187, 'SKILL'), (188, 214, 'SKILL'), (215, 223, 'SKILL'), (224, 241, 'SKILL')]"
307,CONNAISSANCES Object-oriented programming PHP Linux Machine learning SQL Java C PL/SQL Angular Js HTML C++ Firebase J2EE Web Services,"[(14, 41, 'SKILL'), (42, 45, 'SKILL'), (46, 51, 'SKILL'), (52, 68, 'SKILL'), (69, 72, 'SKILL'), (73, 77, 'SKILL'), (78, 79, 'SKILL'), (80, 86, 'SKILL'), (87, 97, 'SKILL'), (98, 102, 'SKILL'), (103, 106, 'SKILL'), (107, 115, 'SKILL'), (116, 133, 'SKILL')]"
308,COMPÉTENCES Éducation Formation et développement java J2EE Web Services Python Microsoft SQL Server ExtraNet Mailing Logiciel VG Generation SQL JavaScript HTML5 Android Développement d’applications mobiles Maven Framework Spring Hibernate Modèle MVC de Spring Java,"[(12, 21, 'SKILL'), (22, 48, 'SKILL'), (49, 53, 'SKILL'), (54, 71, 'SKILL'), (72, 78, 'SKILL'), (79, 99, 'SKILL'), (100, 108, 'SKILL'), (109, 116, 'SKILL'), (117, 139, 'SKILL'), (140, 143, 'SKILL'), (144, 154, 'SKILL'), (155, 160, 'SKILL'), (161, 168, 'SKILL'), (169, 205, 'SKILL'), (206, 211, 'SKILL'), (212, 228, 'SKILL'), (229, 238, 'SKILL'), (239, 259, 'SKILL'), (260, 264, 'SKILL')]"
309,Domaines de Compétences Leadership Planification des ressources humaines stratégique Aisance relationnelle Capacite d'analyse Souplesse,"[(24, 34, 'SKILL'), (35, 84, 'SKILL'), (85, 106, 'SKILL'), (107, 125, 'SKILL'), (126, 135, 'SKILL')]"
310,domaines de compétences SQL HTML5 Cascading Style Sheets (CSS) JavaScript Continuous Integration and Continuous Delivery (CI/CD) Terraform Python (Programming Language) C (Programming Language) Software Development Google Cloud Platform (GCP) Django Django REST Framework Flask Microservices Git GitHub Flutter React.js,"[(24, 27, 'SKILL'), (28, 33, 'SKILL'), (34, 62, 'SKILL'), (63, 73, 'SKILL'), (74, 128, 'SKILL'), (129, 138, 'SKILL'), (139, 168, 'SKILL'), (169, 193, 'SKILL'), (194, 214, 'SKILL'), (215, 242, 'SKILL'), (243, 249, 'SKILL'), (250, 271, 'SKILL'), (272, 277, 'SKILL'), (278, 291, 'SKILL'), (292, 295, 'SKILL'), (296, 302, 'SKILL'), (303, 310, 'SKILL'), (311, 319, 'SKILL')]"
311,CONNAISSANCES Spring Boot React.js Angular Laravel JavaScript Node.js Object-Oriented Programming (OOP) Shell Scripting Project Management Deep Neural Networks (DNN) JEE JavaFX C++ Java PL/SQL Bootstrap PHP SQL Visual Basic .NET (VB.NET) HTML5 Linux C (Programming Language) Git MySQL Problem Solving Customer Service,"[(14, 25, 'SKILL'), (26, 34, 'SKILL'), (35, 42, 'SKILL'), (43, 50, 'SKILL'), (51, 61, 'SKILL'), (62, 69, 'SKILL'), (70, 103, 'SKILL'), (104, 119, 'SKILL'), (120, 138, 'SKILL'), (139, 165, 'SKILL'), (166, 169, 'SKILL'), (170, 176, 'SKILL'), (177, 180, 'SKILL'), (181, 185, 'SKILL'), (186, 192, 'SKILL'), (193, 202, 'SKILL'), (203, 206, 'SKILL'), (207, 210, 'SKILL'), (211, 237, 'SKILL'), (238, 243, 'SKILL'), (244, 249, 'SKILL'), (250, 274, 'SKILL'), (275, 278, 'SKILL'), (279, 284, 'SKILL'), (285, 300, 'SKILL'), (301, 317, 'SKILL')]"
312,COMPETENCES Médecine urgentiste Médecine interne Médecine de laboratoire Médecine vétérinaire Médecine familiale Ukrainien Philosophie,"[(12, 31, 'SKILL'), (32, 48, 'SKILL'), (49, 72, 'SKILL'), (73, 93, 'SKILL'), (94, 112, 'SKILL'), (113, 122, 'SKILL'), (123, 134, 'SKILL')]"
313,COMPÉTENCES INFORMATIQUES WordPress Front-end Development Logo Design Information Technology Computer Science Graphic Design HTML Teaching Professional Communication,"[(26, 35, 'SKILL'), (36, 57, 'SKILL'), (58, 69, 'SKILL'), (70, 92, 'SKILL'), (93, 109, 'SKILL'), (110, 124, 'SKILL'), (125, 129, 'SKILL'), (130, 138, 'SKILL'), (139, 165, 'SKILL')]"
314,Computer Skills Software Development Leadership Teamwork Cloud Computing Microsoft Office Problem Solving Critical Thinking Coaching & Mentoring English Project Management Data Science Easily Adaptable,"[(16, 36, 'SKILL'), (37, 47, 'SKILL'), (48, 56, 'SKILL'), (57, 72, 'SKILL'), (73, 89, 'SKILL'), (90, 105, 'SKILL'), (106, 123, 'SKILL'), (124, 144, 'SKILL'), (145, 152, 'SKILL'), (153, 171, 'SKILL'), (172, 184, 'SKILL'), (185, 201, 'SKILL')]"
315,COMPÉTENCES FONCTIONNELLES Apprentissage automatique Machine learning Analyse de données Traitement des données Nettoyage de données Exploration des données Python (langage de programmation) Visualisation de données R PL/SQL MySQL Microsoft Office Statistiques Probabilités Mathématiques C++ Java,"[(27, 52, 'SKILL'), (53, 69, 'SKILL'), (70, 88, 'SKILL'), (89, 111, 'SKILL'), (112, 132, 'SKILL'), (133, 156, 'SKILL'), (157, 190, 'SKILL'), (191, 215, 'SKILL'), (216, 217, 'SKILL'), (218, 224, 'SKILL'), (225, 230, 'SKILL'), (231, 247, 'SKILL'), (248, 260, 'SKILL'), (261, 273, 'SKILL'), (274, 287, 'SKILL'), (288, 291, 'SKILL'), (292, 296, 'SKILL')]"
316,COMPÉTENCES INFORMATIQUES Développement de logiciels Technologies de l’information Développement front-end Réseaux informatiques Développement web back-end Android Studio React.js Framework Spring Framework Symfony Hibernate Scrum JavaScript,"[(26, 52, 'SKILL'), (53, 82, 'SKILL'), (83, 106, 'SKILL'), (107, 128, 'SKILL'), (129, 155, 'SKILL'), (156, 170, 'SKILL'), (171, 179, 'SKILL'), (180, 196, 'SKILL'), (197, 214, 'SKILL'), (215, 224, 'SKILL'), (225, 230, 'SKILL'), (231, 241, 'SKILL')]"
317,Domaines de Compétences Network Administration Network Security Cybersecurity Digital Marketing Python (Programming Language) Web Development Business Data Mining Linux Creative Content Creation,"[(24, 46, 'SKILL'), (47, 63, 'SKILL'), (64, 77, 'SKILL'), (78, 95, 'SKILL'), (96, 125, 'SKILL'), (126, 141, 'SKILL'), (142, 150, 'SKILL'), (151, 162, 'SKILL'), (163, 168, 'SKILL'), (169, 194, 'SKILL')]"
318,Domaines de compétences Java Oracle SQL Developer Jakarta EE Python (langage de programmation) C++ C (langage de programmation) Administration de bases de données HTML Css Langage de modélisation unifié (UML) Machine learning Framework Spring Architecture MVC Jade Hadoop,"[(24, 28, 'SKILL'), (29, 49, 'SKILL'), (50, 60, 'SKILL'), (61, 94, 'SKILL'), (95, 98, 'SKILL'), (99, 127, 'SKILL'), (128, 162, 'SKILL'), (163, 167, 'SKILL'), (168, 171, 'SKILL'), (172, 208, 'SKILL'), (209, 225, 'SKILL'), (226, 242, 'SKILL'), (243, 259, 'SKILL'), (260, 264, 'SKILL'), (265, 271, 'SKILL')]"
319,COMPÉTENCES INFORMATIQUES JavaScript firebase Programming Web Development HTML5 Css Bootstrap PugJS Cascading Style Sheets (CSS) Node.js Vue.js HTML Front-End Development,"[(26, 36, 'SKILL'), (37, 45, 'SKILL'), (46, 57, 'SKILL'), (58, 73, 'SKILL'), (74, 79, 'SKILL'), (80, 83, 'SKILL'), (84, 93, 'SKILL'), (94, 99, 'SKILL'), (100, 128, 'SKILL'), (129, 136, 'SKILL'), (137, 143, 'SKILL'), (144, 148, 'SKILL'), (149, 170, 'SKILL')]"
320,domaines de compétences Développement web C (langage de programmation) MATLAB C++ Arduino,"[(24, 41, 'SKILL'), (42, 70, 'SKILL'), (71, 77, 'SKILL'), (78, 81, 'SKILL'), (82, 89, 'SKILL')]"
